Outlet_ID,Month,total_sales,no_units,total_volume
ID2979,3,1043070.0,10581.0,2116.2
ID2984,1,1488500.0,1344.0,1344.0
ID2984,2,1258250.0,1142.0,1142.0
ID2984,3,1392900.0,1255.0,1255.0
ID3018,1,950370.0,4704.5,1318.5
ID3018,2,1078510.0,5292.0,1490.4
ID3018,3,885415.0,4011.0,1189.0
ID3024,1,2591595.0,9634.0,3212.8
ID3024,2,2720550.0,9707.0,3295.4
ID3024,3,1880895.0,6866.5,2325.3
ID3049,1,992600.0,4892.5,1386.5
ID3049,2,928800.0,4849.0,1323.4
ID3049,3,1065235.0,5058.0,1450.4
ID3075,1,2632600.0,8553.0,3110.6000000000004
ID3075,2,2113425.0,6387.5,2458.7
ID3075,3,2540280.0,9608.5,3173.7
ID3083,1,1111220.0,11091.0,2218.2
ID3083,2,1209750.0,12043.0,2408.6
ID3083,3,928450.0,9242.0,1848.4
ID3097,1,1063120.0,10495.0,2099.0
ID3097,2,1395260.0,13921.0,2784.2000000000003
ID3097,3,1361000.0,13622.0,2724.4
ID3107,1,1047240.0,5104.5,1448.5
ID3107,2,1015225.0,5374.5,1462.1
ID3107,3,1020970.0,4628.5,1366.9
ID3125,1,1053805.0,4765.5,1407.5
ID3125,2,984960.0,4752.0,1348.4
ID3125,3,968460.0,5058.0,1382.0
ID3127,1,3233545.0,13300.5,4186.1
ID3127,2,2710915.0,12160.0,3619.6
ID3127,3,2721225.0,13065.0,3747.0
ID3140,1,1362500.0,1235.0,1235.0
ID3140,2,1288800.0,1156.0,1156.0
ID3140,3,1312550.0,1183.0,1183.0
ID3142,1,2357185.0,7658.0,2797.6000000000004
ID3142,2,2476970.0,8467.5,2970.7
ID3142,3,2222175.0,7212.5,2623.3
ID3153,1,2333350.0,2124.0,2124.0
ID3153,2,2434600.0,2187.0,2187.0
ID3153,3,2406950.0,2171.0,2171.0
ID3156,1,2478130.0,7598.0,2871.6
ID3156,2,2312970.0,9549.0,2991.0
ID3156,3,2638550.0,10582.5,3366.9
ID3169,1,1062600.0,951.0,951.0
ID3169,2,916550.0,816.0,816.0
ID3169,3,1231700.0,1113.0,1113.0
ID3181,1,1914990.0,8365.5,2531.9
ID3181,2,2402295.0,9647.0,3061.8
ID3181,3,2680975.0,8647.5,3169.5
ID3189,1,2745150.0,2474.0,2474.0
ID3189,2,2256500.0,1986.0,1986.0
ID3189,3,2172700.0,1955.0,1955.0
ID3203,1,1013680.0,4646.0,1370.0
ID3203,2,910870.0,3906.5,1189.7
ID3203,3,1070830.0,5875.5,1564.3
ID3205,1,2378750.0,7689.5,2808.3
ID3205,2,2261465.0,8856.5,2869.7
ID3205,3,2329580.0,9633.5,3003.1000000000004
ID3213,1,2254915.0,9416.5,2921.7
ID3213,2,2554170.0,8602.0,3054.0
ID3213,3,2497375.0,9238.5,3063.7
ID3214,1,852970.0,8446.0,1689.2
ID3214,2,796330.0,8046.0,1609.2
ID3214,3,611520.0,6105.0,1221.0
ID3221,1,1427650.0,14298.0,2859.6
ID3221,2,1202910.0,12037.0,2407.4
ID3221,3,1427140.0,14335.0,2867.0
ID3222,1,2208200.0,2000.0,2000.0
ID3222,2,2515800.0,2272.0,2272.0
ID3222,3,2741600.0,2468.0,2468.0
ID3227,1,2790350.0,2532.0,2532.0
ID3227,2,2190150.0,1953.0,1953.0
ID3227,3,2571900.0,2313.0,2313.0
ID3232,1,2470300.0,2224.0,2224.0
ID3232,2,2485600.0,2234.0,2234.0
ID3232,3,2440500.0,2230.0,2230.0
ID3236,1,2269325.0,9618.0,2949.6000000000004
ID3236,2,2251640.0,9079.5,2869.1
ID3236,3,2092690.0,7505.5,2575.1000000000004
ID3247,1,2186750.0,6855.5,2540.3
ID3247,2,2277225.0,9482.0,2946.0
ID3247,3,2055445.0,7187.0,2497.0
ID3269,1,1099360.0,4818.0,1447.2
ID3269,2,918665.0,4096.0,1224.8
ID3269,3,967660.0,4057.5,1253.1
ID3287,1,1240300.0,1121.0,1121.0
ID3287,2,1193100.0,1081.0,1081.0
ID3287,3,1038250.0,950.0,950.0
ID3289,1,2369745.0,9355.0,3029.0
ID3289,2,2102155.0,7621.0,2589.4
ID3289,3,2242575.0,8358.5,2783.3
ID3310,1,764000.0,7645.0,1529.0
ID3310,2,655470.0,6508.0,1301.6
ID3310,3,661530.0,6756.0,1351.2
ID3330,1,2803865.0,9214.0,3327.6000000000004
ID3330,2,1936100.0,7443.0,2419.4
ID3330,3,2088410.0,8066.0,2609.2
ID3331,1,1135450.0,11124.0,2224.8
ID3331,2,1048930.0,10591.0,2118.2000000000003
ID3331,3,907450.0,9024.0,1804.8
ID3335,1,1210100.0,1094.0,1094.0
ID3335,2,1355750.0,1211.0,1211.0
ID3335,3,1213900.0,1095.0,1095.0
ID3343,1,1242700.0,1115.0,1115.0
ID3343,2,1193850.0,1071.0,1071.0
ID3343,3,1353150.0,1211.0,1211.0
ID3376,1,1957740.0,7671.5,2466.7
ID3376,2,2620515.0,9360.5,3188.9
ID3376,3,2246665.0,8667.0,2839.0
ID3386,1,2818455.0,9842.5,3409.7
ID3386,2,1879900.0,8317.0,2501.4
ID3386,3,2605985.0,8962.5,3156.1000000000004
ID3409,1,1080500.0,973.0,973.0
ID3409,2,1153600.0,1036.0,1036.0
ID3409,3,1341150.0,1206.0,1206.0
ID3420,1,1194150.0,11857.0,2371.4
ID3420,2,1079790.0,10838.0,2167.6
ID3420,3,936380.0,9343.0,1868.6
ID3425,1,1228780.0,12312.0,2462.4
ID3425,2,1225510.0,12118.0,2423.6
ID3425,3,950370.0,9568.0,1913.6
ID3435,1,966960.0,4208.0,1274.8
ID3435,2,955115.0,5043.5,1371.9
ID3435,3,1134255.0,6172.0,1648.8
ID3447,1,1320050.0,13365.0,2673.0
ID3447,2,1143360.0,11451.0,2290.2000000000003
ID3447,3,1196010.0,11999.0,2399.8
ID3458,1,2645760.0,9161.5,3210.3
ID3458,2,2505090.0,9314.0,3112.4
ID3458,3,2272880.0,8924.5,2857.7
ID3499,1,1007650.0,4602.0,1354.8
ID3499,2,835910.0,4063.5,1150.3
ID3499,3,906170.0,4902.5,1310.1
ID3517,1,3101400.0,2796.0,2796.0
ID3517,2,2635200.0,2386.0,2386.0
ID3517,3,2101350.0,1884.0,1884.0
ID3522,1,940560.0,4515.0,1283.8
ID3522,2,1035020.0,5516.5,1488.5
ID3522,3,943935.0,4515.5,1297.5
ID3529,1,2159860.0,8663.0,2753.0
ID3529,2,2368710.0,8894.5,2952.9
ID3529,3,2144820.0,8791.0,2760.6000000000004
ID3534,1,2322065.0,9321.5,2969.9
ID3534,2,2196265.0,9182.5,2846.5
ID3534,3,2534980.0,9789.0,3204.6
ID3549,1,2938255.0,8424.0,3363.6
ID3549,2,3097585.0,10532.0,3744.0
ID3549,3,2891660.0,8871.0,3365.4
ID3551,1,2165560.0,7677.5,2628.7
ID3551,2,2202800.0,8030.0,2733.2
ID3551,3,2359155.0,8335.0,2875.8
ID3554,1,1010670.0,4315.0,1327.4
ID3554,2,1032660.0,4719.5,1381.5
ID3554,3,1077260.0,5738.5,1549.7
ID3570,1,2370695.0,9083.5,2965.1000000000004
ID3570,2,2215830.0,10148.5,2988.9
ID3570,3,2251445.0,8762.5,2831.7
ID3582,1,1385200.0,13866.0,2773.2000000000003
ID3582,2,1217420.0,12311.0,2462.2
ID3582,3,1355870.0,13533.0,2706.6
ID3590,1,2513395.0,9723.5,3147.5
ID3590,2,2770355.0,8021.5,3156.3
ID3590,3,2394675.0,8233.0,2883.8
ID3607,1,2450440.0,7534.5,2850.5
ID3607,2,2170010.0,9514.5,2880.9
ID3607,3,2363570.0,9116.5,2986.1
ID3631,1,981750.0,4326.5,1302.5
ID3631,2,1049740.0,5357.5,1477.5
ID3631,3,988405.0,4567.0,1327.0
ID3641,1,851445.0,3610.0,1108.8
ID3641,2,990095.0,4955.0,1386.6
ID3641,3,1026790.0,4973.0,1413.4
ID3652,1,2190425.0,6996.5,2568.9
ID3652,2,1910270.0,6751.0,2338.2
ID3652,3,2494380.0,9319.5,3112.3
ID3656,1,1291100.0,12967.0,2593.4
ID3656,2,1288030.0,12854.0,2570.8
ID3656,3,1347990.0,13469.0,2693.8
ID3662,1,1095400.0,990.0,990.0
ID3662,2,1355750.0,1226.0,1226.0
ID3662,3,1108850.0,985.0,985.0
ID3688,1,952470.0,9580.0,1916.0
ID3688,2,1231220.0,12356.0,2471.2
ID3688,3,1384990.0,13852.0,2770.4
ID3689,1,2470560.0,9277.5,3054.3
ID3689,2,2378620.0,7961.0,2835.4
ID3689,3,2443275.0,9179.0,3058.2
ID3715,1,1092810.0,11112.0,2222.4
ID3715,2,798940.0,8000.0,1600.0
ID3715,3,1069070.0,10693.0,2138.6
ID3723,1,1048725.0,5275.5,1464.7
ID3723,2,990085.0,4824.5,1368.5
ID3723,3,1099680.0,5441.5,1521.1
ID3726,1,1107320.0,11180.0,2236.0
ID3726,2,1200850.0,11975.0,2395.0
ID3726,3,1062530.0,10744.0,2148.8
ID3739,1,2103415.0,6988.5,2510.1
ID3739,2,2463430.0,8970.5,3038.5
ID3739,3,2429540.0,10338.0,3168.4
ID3741,1,2155855.0,5224.0,2332.8
ID3741,2,2259865.0,5932.5,2504.9
ID3741,3,2400100.0,6520.5,2690.9
ID3762,1,1040475.0,4873.0,1405.0
ID3762,2,1059265.0,4139.5,1333.5
ID3762,3,915505.0,3986.5,1207.3
ID3767,1,1088800.0,986.0,986.0
ID3767,2,855900.0,767.0,767.0
ID3767,3,1255200.0,1125.0,1125.0
ID3768,1,2517500.0,2265.0,2265.0
ID3768,2,2136350.0,1934.0,1934.0
ID3768,3,2423100.0,2202.0,2202.0
ID3773,1,2708200.0,2456.0,2456.0
ID3773,2,2399850.0,2163.0,2163.0
ID3773,3,2568300.0,2309.0,2309.0
ID3794,1,2760250.0,2488.0,2488.0
ID3794,2,2927050.0,2643.0,2643.0
ID3794,3,2674800.0,2435.0,2435.0
ID3797,1,542240.0,5414.0,1082.8000000000002
ID3797,2,686340.0,6848.0,1369.6
ID3797,3,516810.0,5218.0,1043.6
ID3807,1,1185940.0,11764.0,2352.8
ID3807,2,973120.0,9808.0,1961.6
ID3807,3,1244320.0,12500.0,2500.0
ID3813,1,1005195.0,5067.0,1411.4
ID3813,2,1034530.0,5222.0,1452.4
ID3813,3,992580.0,4406.5,1317.3
ID3815,1,1103700.0,1000.0,1000.0
ID3815,2,1123250.0,1009.0,1009.0
ID3815,3,1275550.0,1159.0,1159.0
ID3839,1,2324260.0,8836.0,2913.6000000000004
ID3839,2,2190760.0,8248.5,2728.9
ID3839,3,2234995.0,8161.5,2741.5
ID3844,1,2307735.0,10157.0,3071.8
ID3844,2,2197625.0,7506.0,2643.2
ID3844,3,2417580.0,9811.0,3113.0
ID3859,1,1121025.0,5466.5,1544.9
ID3859,2,956185.0,4583.0,1315.4
ID3859,3,943305.0,4694.0,1318.8
ID3866,1,2651600.0,9085.5,3207.1
ID3866,2,2151300.0,6928.5,2541.7
ID3866,3,2006950.0,7106.5,2456.5
ID3871,1,2206440.0,8625.0,2798.6000000000004
ID3871,2,2745065.0,8347.5,3207.9
ID3871,3,1914780.0,7726.5,2450.9
ID3874,1,1109200.0,998.0,998.0
ID3874,2,1142350.0,1035.0,1035.0
ID3874,3,1333300.0,1206.0,1206.0
ID3876,1,884950.0,8776.0,1755.2
ID3876,2,1272570.0,12649.0,2529.8
ID3876,3,1469160.0,14447.0,2889.4
ID3881,1,2450280.0,8806.5,2999.7
ID3881,2,1803955.0,8134.5,2393.7
ID3881,3,2546080.0,8386.0,3008.8
ID3899,1,1360700.0,1223.0,1223.0
ID3899,2,1167850.0,1057.0,1057.0
ID3899,3,1334900.0,1204.0,1204.0
ID3910,1,874480.0,8782.0,1756.4
ID3910,2,1165100.0,11596.0,2319.2000000000003
ID3910,3,1225850.0,12236.0,2447.2
ID3922,1,2226635.0,8632.5,2783.3
ID3922,2,2354050.0,9148.0,2976.8
ID3922,3,1964665.0,7477.5,2451.1000000000004
ID3935,1,2260260.0,9098.0,2877.2
ID3935,2,2843520.0,9182.0,3361.2
ID3935,3,2655740.0,9909.5,3287.5
ID3946,1,3200025.0,16799.0,4560.2
ID3946,2,2695320.0,14119.5,3829.1
ID3946,3,3509690.0,15297.0,4639.0
ID3948,1,1388350.0,1250.0,1250.0
ID3948,2,851050.0,781.0,781.0
ID3948,3,1295250.0,1173.0,1173.0
ID3968,1,2617450.0,2369.0,2369.0
ID3968,2,2046300.0,1879.0,1879.0
ID3968,3,2645500.0,2392.0,2392.0
ID3980,1,1087060.0,10814.0,2162.8
ID3980,2,913920.0,8984.0,1796.8
ID3980,3,1265090.0,12719.0,2543.8
ID3985,1,3530325.0,15074.0,4618.0
ID3985,2,3410715.0,13039.5,4257.9
ID3985,3,3048005.0,13435.5,4022.3
ID3999,1,2495565.0,9611.0,3135.0
ID3999,2,2207755.0,6997.5,2581.9
ID3999,3,1933565.0,8456.0,2560.8
ID4003,1,1180875.0,6637.5,1739.9
ID4003,2,1122990.0,6029.0,1615.8
ID4003,3,1227640.0,6452.5,1760.9
ID4005,1,604830.0,5928.0,1185.6
ID4005,2,618020.0,6244.0,1248.8
ID4005,3,639810.0,6426.0,1285.2
ID4010,1,1361950.0,1235.0,1235.0
ID4010,2,1009600.0,905.0,905.0
ID4010,3,1439000.0,1286.0,1286.0
ID4011,1,2167710.0,7624.5,2644.9
ID4011,2,2473730.0,8775.5,3021.9
ID4011,3,2265140.0,7862.5,2751.7
ID4013,1,945745.0,4659.0,1311.8
ID4013,2,1059220.0,5277.5,1482.7
ID4013,3,1095380.0,5987.0,1593.0
ID4014,1,1114760.0,5014.5,1490.9
ID4014,2,1069905.0,5241.5,1483.1
ID4014,3,861050.0,4132.5,1180.5
ID4015,1,5661310.0,17194.5,6568.9
ID4015,2,5997060.0,19329.5,7097.5
ID4015,3,5707695.0,18038.5,6692.1
ID4023,1,2354585.0,9835.0,3041.0
ID4023,2,2616155.0,10246.0,3312.8
ID4023,3,2203525.0,6621.5,2527.1
ID4026,1,668420.0,6703.0,1340.6
ID4026,2,703940.0,7026.0,1405.2
ID4026,3,667620.0,6728.0,1345.6
ID4028,1,942885.0,4087.5,1243.1
ID4028,2,945705.0,4902.0,1344.8
ID4028,3,841275.0,3950.5,1143.7
ID4030,1,931375.0,3999.5,1215.1
ID4030,2,939825.0,4099.0,1237.0
ID4030,3,1104740.0,5378.0,1520.8
ID4035,1,2346050.0,2092.0,2092.0
ID4035,2,2319000.0,2090.0,2090.0
ID4035,3,2249350.0,2033.0,2033.0
ID4041,1,2197950.0,7039.0,2590.2
ID4041,2,2296515.0,6707.5,2641.5
ID4041,3,2276330.0,7534.5,2702.5
ID4057,1,1135955.0,5139.5,1515.9
ID4057,2,955460.0,4508.5,1300.5
ID4057,3,1014525.0,5134.0,1424.0
ID4065,1,2289915.0,7021.5,2660.7
ID4065,2,1970690.0,8474.5,2580.5
ID4065,3,2398825.0,8723.5,2957.1
ID4087,1,2280290.0,8693.5,2867.1
ID4087,2,2582235.0,9450.0,3192.0
ID4087,3,2635330.0,9122.5,3205.7
ID4092,1,1084730.0,10656.0,2131.2
ID4092,2,1201240.0,12113.0,2422.6
ID4092,3,1190390.0,11995.0,2399.0
ID4099,1,2668050.0,2426.0,2426.0
ID4099,2,2720150.0,2445.0,2445.0
ID4099,3,2597950.0,2332.0,2332.0
ID4107,1,1080220.0,5972.5,1583.7
ID4107,2,1001930.0,5121.5,1415.1
ID4107,3,977770.0,4342.0,1301.6
ID4108,1,785200.0,7997.0,1599.4
ID4108,2,1170580.0,11795.0,2359.0
ID4108,3,1180430.0,11677.0,2335.4
ID4109,1,1174000.0,11646.0,2329.2
ID4109,2,1238160.0,12363.0,2472.6
ID4109,3,1298530.0,13061.0,2612.2000000000003
ID4119,1,924540.0,4498.5,1278.5
ID4119,2,936305.0,4543.0,1284.2
ID4119,3,954915.0,4315.0,1283.8
ID4138,1,2661050.0,2389.0,2389.0
ID4138,2,2138200.0,1951.0,1951.0
ID4138,3,2670000.0,2415.0,2415.0
ID4158,1,2482470.0,10178.5,3196.9
ID4158,2,2473390.0,8054.0,2929.6
ID4158,3,2513465.0,9716.5,3182.9
ID4159,1,2321945.0,8849.5,2896.3
ID4159,2,2481420.0,7359.0,2867.4
ID4159,3,2248585.0,8668.5,2819.7
ID4170,1,2999500.0,2714.0,2714.0
ID4170,2,2304550.0,2054.0,2054.0
ID4170,3,2303150.0,2059.0,2059.0
ID4172,1,2248045.0,8794.0,2864.4
ID4172,2,2430375.0,8686.0,2954.8
ID4172,3,2662080.0,9809.5,3276.7
ID4173,1,1030645.0,4845.5,1400.7
ID4173,2,1060730.0,5053.0,1451.0
ID4173,3,1024890.0,5029.0,1420.2
ID4176,1,2845800.0,2573.0,2573.0
ID4176,2,2861000.0,2582.0,2582.0
ID4176,3,2777700.0,2501.0,2501.0
ID4179,1,2828500.0,2572.0,2572.0
ID4179,2,2628350.0,2391.0,2391.0
ID4179,3,2846050.0,2555.0,2555.0
ID4192,1,927400.0,9239.0,1847.8
ID4192,2,1354860.0,13737.0,2747.4
ID4192,3,1341730.0,13309.0,2661.8
ID4195,1,995155.0,4764.0,1362.4
ID4195,2,1055390.0,5316.0,1479.6
ID4195,3,1048160.0,5225.5,1465.1
ID4205,1,1006010.0,4885.5,1386.3
ID4205,2,994495.0,5768.5,1487.7
ID4205,3,1010995.0,4777.5,1383.5
ID4214,1,726630.0,7351.0,1470.2
ID4214,2,583750.0,5837.0,1167.4
ID4214,3,746530.0,7437.0,1487.4
ID4230,1,2332815.0,8941.0,2956.6000000000004
ID4230,2,2462630.0,8944.5,3020.9
ID4230,3,2449110.0,7731.5,2855.9
ID4231,1,1213600.0,1095.0,1095.0
ID4231,2,1132800.0,1030.0,1030.0
ID4231,3,1246350.0,1134.0,1134.0
ID4232,1,2584000.0,2339.0,2339.0
ID4232,2,2603950.0,2336.0,2336.0
ID4232,3,2141400.0,1950.0,1950.0
ID4255,1,1026535.0,5437.0,1483.0
ID4255,2,982410.0,4702.0,1354.4
ID4255,3,1115165.0,5608.0,1561.6
ID4271,1,1028715.0,5536.5,1484.1
ID4271,2,952755.0,4767.0,1330.6
ID4271,3,1003935.0,4746.5,1377.3
ID4281,1,699820.0,7041.0,1408.2
ID4281,2,709620.0,7092.0,1418.4
ID4281,3,748000.0,7378.0,1475.6
ID4284,1,2534390.0,9264.0,3114.4
ID4284,2,2330285.0,7654.5,2780.5
ID4284,3,2158980.0,8869.0,2797.8
ID4299,1,1450030.0,14513.0,2902.6
ID4299,2,1320170.0,13103.0,2620.6
ID4299,3,1049800.0,10586.0,2117.2
ID4301,1,809500.0,730.0,730.0
ID4301,2,978300.0,870.0,870.0
ID4301,3,1331850.0,1193.0,1193.0
ID4302,1,972635.0,3787.0,1235.4
ID4302,2,886360.0,4139.5,1200.7
ID4302,3,981130.0,5033.5,1386.7
ID4323,1,664280.0,6581.0,1316.2
ID4323,2,660510.0,6543.0,1308.6
ID4323,3,620780.0,6250.0,1250.0
ID4343,1,2159650.0,8153.5,2694.7
ID4343,2,2452050.0,9726.5,3119.7
ID4343,3,2621985.0,9439.5,3219.5
ID4352,1,974150.0,876.0,876.0
ID4352,2,1024500.0,925.0,925.0
ID4352,3,1098550.0,991.0,991.0
ID4360,1,2190735.0,7687.0,2647.4
ID4360,2,2387460.0,8956.5,2982.5
ID4360,3,2841045.0,9414.5,3392.1000000000004
ID4365,1,903280.0,8949.0,1789.8
ID4365,2,1160790.0,11609.0,2321.8
ID4365,3,1136770.0,11421.0,2284.2000000000003
ID4366,1,1448440.0,14361.0,2872.2
ID4366,2,1100530.0,10988.0,2197.6
ID4366,3,1511160.0,14955.0,2991.0
ID4367,1,710950.0,7185.0,1437.0
ID4367,2,726450.0,7224.0,1444.8
ID4367,3,653370.0,6536.0,1307.2
ID4368,1,1191800.0,1076.0,1076.0
ID4368,2,1360650.0,1230.0,1230.0
ID4368,3,1445950.0,1303.0,1303.0
ID4384,1,969990.0,5282.5,1406.9
ID4384,2,1008065.0,5021.0,1405.4
ID4384,3,860015.0,3803.5,1143.5
ID4389,1,2334550.0,2104.0,2104.0
ID4389,2,2039700.0,1843.0,1843.0
ID4389,3,3242400.0,2926.0,2926.0
ID4394,1,662950.0,6729.0,1345.8
ID4394,2,716100.0,7286.0,1457.2
ID4394,3,746840.0,7412.0,1482.4
ID4395,1,1227810.0,12233.0,2446.6
ID4395,2,1065630.0,10726.0,2145.2000000000003
ID4395,3,1014960.0,10309.0,2061.8
ID4419,1,2709600.0,2439.0,2439.0
ID4419,2,2674600.0,2413.0,2413.0
ID4419,3,2584550.0,2327.0,2327.0
ID4432,1,979930.0,4492.5,1317.3
ID4432,2,1022530.0,4402.0,1346.8
ID4432,3,979445.0,5028.5,1389.3
ID4434,1,521120.0,5236.0,1047.2
ID4434,2,719410.0,7216.0,1443.2
ID4434,3,547540.0,5458.0,1091.6
ID4469,1,1158900.0,1046.0,1046.0
ID4469,2,1285500.0,1158.0,1158.0
ID4469,3,1228450.0,1103.0,1103.0
ID4473,1,2054650.0,1862.0,1862.0
ID4473,2,2187600.0,1966.0,1966.0
ID4473,3,2426350.0,2188.0,2188.0
ID4487,1,2630975.0,9863.5,3271.5
ID4487,2,2838025.0,10397.0,3493.4
ID4487,3,2027505.0,7096.5,2472.1
ID4505,1,2596365.0,8766.0,3113.2
ID4505,2,1981020.0,6728.5,2393.3
ID4505,3,2364735.0,7346.0,2757.6000000000004
ID4506,1,1069200.0,956.0,956.0
ID4506,2,1176100.0,1050.0,1050.0
ID4506,3,1339550.0,1209.0,1209.0
ID4520,1,2291070.0,5336.5,2464.5
ID4520,2,1991690.0,4594.0,2128.0
ID4520,3,2079380.0,5658.5,2352.1
ID4527,1,2508750.0,2278.0,2278.0
ID4527,2,2777050.0,2495.0,2495.0
ID4527,3,2874800.0,2594.0,2594.0
ID4532,1,949230.0,3631.5,1184.3
ID4532,2,844875.0,4290.0,1192.0
ID4532,3,976055.0,4609.5,1333.1
ID4542,1,2019090.0,8611.5,2618.3
ID4542,2,2340140.0,7910.5,2787.3
ID4542,3,2844345.0,10169.5,3483.5
ID4545,1,1209500.0,1079.0,1079.0
ID4545,2,1434150.0,1281.0,1281.0
ID4545,3,1213100.0,1099.0,1099.0
ID4548,1,1031615.0,5117.0,1429.8
ID4548,2,1106080.0,5446.0,1532.0
ID4548,3,1039705.0,5136.5,1444.5
ID4557,1,2400950.0,2168.0,2168.0
ID4557,2,2647800.0,2395.0,2395.0
ID4557,3,2243400.0,2033.0,2033.0
ID4584,1,2273600.0,2049.0,2049.0
ID4584,2,2260800.0,2031.0,2031.0
ID4584,3,2274150.0,2041.0,2041.0
ID4587,1,2151440.0,8137.0,2667.8
ID4587,2,2315460.0,7714.5,2774.9
ID4587,3,2973125.0,9732.5,3522.9
ID4601,1,2202940.0,9399.0,2881.4
ID4601,2,2306305.0,9202.0,2942.8
ID4601,3,2443325.0,9118.5,3038.5
ID4606,1,2361360.0,9015.0,2955.8
ID4606,2,2207390.0,8572.5,2790.9
ID4606,3,2570790.0,9890.5,3235.7
ID4613,1,1118080.0,5040.0,1489.2
ID4613,2,992365.0,4649.5,1347.1
ID4613,3,918850.0,5026.0,1336.0
ID4622,1,1076350.0,966.0,966.0
ID4622,2,1191200.0,1105.0,1105.0
ID4622,3,1086250.0,984.0,984.0
ID4625,1,1171760.0,11697.0,2339.4
ID4625,2,1367740.0,13801.0,2760.2000000000003
ID4625,3,1331100.0,13248.0,2649.6
ID4669,1,1121100.0,1015.0,1015.0
ID4669,2,1071050.0,964.0,964.0
ID4669,3,1114850.0,1011.0,1011.0
ID4675,1,2766050.0,2491.0,2491.0
ID4675,2,2572750.0,2305.0,2305.0
ID4675,3,2538150.0,2261.0,2261.0
ID4678,1,2861950.0,2577.0,2577.0
ID4678,2,2829250.0,2542.0,2542.0
ID4678,3,2398000.0,2171.0,2171.0
ID4692,1,2461250.0,2250.0,2250.0
ID4692,2,2174600.0,1983.0,1983.0
ID4692,3,2519150.0,2273.0,2273.0
ID4699,1,2309650.0,2084.0,2084.0
ID4699,2,2239700.0,2012.0,2012.0
ID4699,3,2775250.0,2511.0,2511.0
ID4716,1,2148880.0,6928.0,2535.2
ID4716,2,2166705.0,7567.0,2642.2
ID4716,3,2208385.0,7025.0,2585.8
ID4722,1,1518420.0,15155.0,3031.0
ID4722,2,1418240.0,14135.0,2827.0
ID4722,3,1231070.0,12373.0,2474.6
ID4734,1,1313890.0,13117.0,2623.4
ID4734,2,1418870.0,14161.0,2832.2000000000003
ID4734,3,1155090.0,11513.0,2302.6
ID4752,1,1338060.0,13352.0,2670.4
ID4752,2,907370.0,9198.0,1839.6
ID4752,3,1003740.0,10180.0,2036.0
ID4755,1,1091905.0,5656.5,1548.5
ID4755,2,1067775.0,5840.5,1550.9
ID4755,3,890510.0,3791.5,1168.7
ID4775,1,1239750.0,1122.0,1122.0
ID4775,2,874050.0,787.0,787.0
ID4775,3,1274300.0,1155.0,1155.0
ID4779,1,603080.0,5993.0,1198.6
ID4779,2,709110.0,7057.0,1411.4
ID4779,3,776980.0,7776.0,1555.2
ID4785,1,2130100.0,1927.0,1927.0
ID4785,2,1693350.0,1534.0,1534.0
ID4785,3,2588850.0,2302.0,2302.0
ID4786,1,2787950.0,2503.0,2503.0
ID4786,2,2935500.0,2677.0,2677.0
ID4786,3,2544150.0,2276.0,2276.0
ID4794,1,2026700.0,1821.0,1821.0
ID4794,2,2377300.0,2157.0,2157.0
ID4794,3,2462750.0,2251.0,2251.0
ID4800,1,936130.0,4346.0,1257.6
ID4800,2,1031490.0,5105.5,1431.5
ID4800,3,1049915.0,5343.5,1480.7
ID4810,1,2852215.0,8769.0,3328.2
ID4810,2,2697230.0,8626.0,3180.0
ID4810,3,2241215.0,8103.5,2759.9
ID4811,1,2333600.0,2121.0,2121.0
ID4811,2,2096500.0,1890.0,1890.0
ID4811,3,2724950.0,2460.0,2460.0
ID4831,1,2495830.0,9365.0,3097.0
ID4831,2,2350445.0,6550.0,2646.0
ID4831,3,2490550.0,8441.0,2979.8
ID4857,1,2448100.0,2198.0,2198.0
ID4857,2,2464850.0,2223.0,2223.0
ID4857,3,2848950.0,2565.0,2565.0
ID4859,1,2388250.0,2170.0,2170.0
ID4859,2,3123400.0,2810.0,2810.0
ID4859,3,2919600.0,2638.0,2638.0
ID4862,1,997540.0,5049.0,1392.6
ID4862,2,958875.0,4063.5,1246.7
ID4862,3,1040600.0,5053.5,1433.1
ID4865,1,2311055.0,8089.5,2794.7
ID4865,2,2331545.0,8714.5,2896.1000000000004
ID4865,3,2164430.0,8014.0,2677.2
ID4875,1,2478800.0,2226.0,2226.0
ID4875,2,2428700.0,2164.0,2164.0
ID4875,3,2538600.0,2288.0,2288.0
ID4878,1,2188825.0,7731.0,2691.0
ID4878,2,2383050.0,9366.5,3030.5
ID4878,3,2734720.0,10587.5,3441.5
ID4883,1,688630.0,6825.0,1365.0
ID4883,2,670270.0,6805.0,1361.0
ID4883,3,626210.0,6243.0,1248.6
ID4895,1,2118750.0,1910.0,1910.0
ID4895,2,2834200.0,2542.0,2542.0
ID4895,3,2292750.0,2067.0,2067.0
ID4902,1,1194750.0,1089.0,1089.0
ID4902,2,1041450.0,929.0,929.0
ID4902,3,1055350.0,945.0,945.0
ID4908,1,2621485.0,8645.5,3131.9
ID4908,2,2629015.0,9804.5,3270.9
ID4908,3,2373220.0,9057.0,2964.2
ID4920,1,1327000.0,13308.0,2661.6
ID4920,2,1166400.0,11668.0,2333.6
ID4920,3,965880.0,9490.0,1898.0
ID4924,1,2320685.0,7339.5,2726.7
ID4924,2,2404170.0,9060.0,2992.0
ID4924,3,2125870.0,7835.0,2619.4
